prodId,avaliacao,comentario
1,4.71,Voluptatibus excepturi doloremque quaerat id optio.
2,3.7,Velit vitae cum fuga distinctio ex.
3,4.39,Numquam repudiandae ab molestias pariatur non ipsum.
4,2.14,Ab aliquid ipsum veniam tenetur fugit.
5,1.63,Accusantium vel aliquid animi quisquam recusandae.
6,2.54,Dolorum delectus porro assumenda.
7,3.39,Ad tempora dolores a porro iste rerum.
8,2.92,Tempora temporibus repudiandae quod culpa modi.
9,3.52,Voluptatibus architecto hic assumenda culpa a accusamus sapiente.
10,2.64,Ipsam dolore veniam commodi distinctio.
11,4.82,Qui suscipit itaque delectus aut.
12,4.27,Eos perferendis nam provident nostrum officiis.
13,2.31,Maiores aliquid temporibus tempora ab ex.
14,2.02,Similique totam perspiciatis possimus.
15,4.97,Iusto iste saepe atque.
16,2.44,Quidem iste repudiandae ex nostrum.
17,1.92,Voluptatibus error reiciendis omnis officiis quasi accusamus.
18,4.84,Dolore quas commodi maiores assumenda laboriosam.
19,2.7,Magni sint asperiores laudantium voluptatum distinctio distinctio.
20,4.75,Eum perspiciatis neque.
21,4.79,Dolor incidunt dolore iste quasi pariatur.
22,2.19,Accusantium officiis ipsa.
23,2.99,Dolorum minima quidem voluptates quae.
24,1.15,Officiis soluta perspiciatis qui soluta illo.
25,1.73,A minus recusandae unde.
26,2.85,Iusto consequatur neque excepturi velit.
27,3.93,Eligendi odit suscipit dolorum tempore minus neque.
28,2.54,Harum consequuntur mollitia dignissimos.
29,2.42,Ipsa veniam eum quibusdam officiis.
30,4.45,Tempore officiis autem.
31,3.47,Cum doloremque at ducimus voluptatem aliquam illum.
32,3.65,Illum voluptatum atque laborum consectetur nulla vitae dignissimos.
33,2.6,Cupiditate sequi molestiae repellendus beatae vitae dicta veniam.
34,2.97,Rem nihil earum sed nisi modi quibusdam.
35,1.15,Est repudiandae minus aspernatur.
36,2.2,Porro fuga pariatur numquam.
37,4.12,Quis molestias minus corrupti.
38,3.15,Repellendus aut in expedita eveniet fuga.
39,4.54,Ut at nemo et consectetur iste officiis laudantium.
40,2.26,Placeat adipisci omnis a doloribus.
41,4.2,Officia occaecati optio nesciunt blanditiis nihil iusto.
42,1.51,Labore omnis sunt cupiditate corporis.
43,2.81,Accusamus sunt ex atque.
44,2.35,Sed rerum quos eius aspernatur.
45,3.47,Voluptatum saepe consectetur nesciunt.
46,1.09,Architecto pariatur maxime quas deleniti quos ipsam.
47,3.39,Ipsum est dolor tenetur.
48,4.13,Delectus in cumque nobis nulla sequi rem.
49,4.7,Iusto minus fugiat vitae eum deserunt.
50,4.89,Dolorem sapiente id quod iste.
51,3.35,Omnis illo tempore id eveniet temporibus ipsa.
52,1.92,Laboriosam cumque aperiam accusamus nisi.
53,2.68,Odio maiores sequi a molestiae.
54,3.13,Quae ab magni adipisci.
55,4.38,Molestiae alias assumenda.
56,3.28,Odio voluptatibus tenetur adipisci.
57,2.13,Voluptatum iusto enim maiores aliquam ea nisi.
58,3.69,Similique vitae sint nam doloremque distinctio aliquid harum.
59,4.79,Error odit adipisci ea quaerat nobis.
60,1.4,Temporibus adipisci dicta similique.
61,4.92,Eligendi quae illum molestiae porro saepe.
62,3.87,Facilis delectus magnam ea minima.
63,3.87,Nostrum illo eaque incidunt debitis temporibus.
64,4.77,Eaque quod molestiae ex officia.
65,1.25,Explicabo pariatur voluptas illum dolor voluptates perferendis.
66,2.01,Cumque repellendus libero quos saepe sint.
67,1.3,Hic vero modi voluptas et ullam culpa.
68,4.74,Tempore nesciunt rem deleniti similique tempora.
69,3.04,Quae magnam qui soluta id.
70,4.13,Nulla deserunt unde cum blanditiis ab ab.
71,3.79,Architecto culpa sapiente rem iusto.
72,4.52,Rem provident quaerat voluptatem ut aliquam.
73,3.79,Temporibus odio impedit delectus.
74,3.21,Recusandae modi occaecati molestias ut.
75,2.83,Autem enim est soluta id nostrum totam.
76,4.54,Error dolorum deserunt.
77,4.75,Nisi suscipit dolorum dolorem rem ratione culpa.
78,1.45,Maiores iste esse exercitationem nisi earum quas.
79,4.23,Ut distinctio iusto laudantium.
80,1.5,Aut laboriosam odio minima.
81,3.86,Vitae facere at distinctio nesciunt necessitatibus ab quidem.
82,3.42,Delectus cum quasi aspernatur officia magnam ducimus.
83,3.47,Dolor dolorem error tempore voluptates quos.
84,3.35,Dolores earum inventore eius itaque veritatis repudiandae.
85,3.12,Itaque occaecati illum labore.
86,2.59,Sint ad laborum neque optio quibusdam fugiat aliquam.
87,4.81,Doloremque eos ex neque commodi dignissimos ea.
88,2.47,Fugit nobis fuga.
89,2.0,Quaerat nulla aspernatur perferendis quibusdam quas.
90,3.02,Provident ad iste temporibus quisquam sequi dicta.
91,1.68,Sint quia dolore sequi.
92,2.71,Accusantium non maiores illum minus architecto.
93,4.38,Id sequi nisi amet quo.
94,4.95,Voluptatum occaecati repellat fugit.
95,1.18,Nisi magni amet doloribus quidem perspiciatis.
96,4.94,Odio ad exercitationem ipsa.
97,2.59,Fuga eos sit fugit nostrum tempora reiciendis.
98,4.3,Nobis mollitia porro enim ipsum nihil minus.
99,4.66,Sunt eligendi voluptatem similique dolor cum.
100,3.19,Dicta consequuntur aliquam quibusdam.
101,2.05,Laboriosam repudiandae rem est modi quisquam possimus.
102,2.38,Delectus cum dolorem voluptatibus consectetur dolor molestiae.
103,1.98,Enim veniam quae optio.
104,3.33,Nemo possimus velit laborum velit.
105,3.09,Ipsa harum quia adipisci sapiente.
106,1.34,Aliquam vitae eaque.
107,1.95,Sunt ratione fugiat mollitia accusantium consequuntur.
108,1.89,Nesciunt voluptatem blanditiis enim dolore reprehenderit.
109,1.5,Suscipit ut officia excepturi.
110,4.01,Et aperiam voluptas quos.
111,3.97,Commodi quod blanditiis necessitatibus eligendi sint.
112,3.28,Expedita ullam molestias repudiandae autem.
113,4.37,Provident dolores perferendis iste natus earum vel nam.
114,1.02,Saepe consequuntur vitae nemo quasi fugiat eaque.
115,1.57,Deserunt commodi laudantium iste autem perferendis suscipit non.
116,3.49,Cupiditate magnam unde eos sint quos dolores rerum.
117,1.39,Quam facilis temporibus deleniti est quas.
118,4.02,Ut cum maiores aut facilis.
119,3.41,Temporibus quisquam qui perferendis.
120,2.12,Corrupti delectus quaerat molestiae optio doloribus veniam.
121,4.09,Culpa similique alias nam.
122,2.45,Odit ipsa pariatur eaque occaecati.
123,4.05,Vitae ullam voluptas dolorem.
124,4.25,Cupiditate occaecati iure non consectetur et veritatis.
125,1.26,Officiis beatae distinctio.
126,2.81,Ab perferendis dolorum possimus molestias facere.
127,2.06,Rerum repellat perspiciatis porro.
128,2.52,Odit maiores praesentium necessitatibus.
129,3.93,Omnis quas ad maiores quaerat.
130,1.09,Tempore harum voluptas autem ab beatae.
131,4.58,Eius blanditiis sed vero culpa.
132,1.49,Iste officiis sed qui facilis aliquid consequuntur laudantium.
133,1.25,Amet similique officia quia voluptate animi ipsum.
134,4.93,Dignissimos officiis aut porro commodi.
135,1.73,Fuga impedit tempora.
136,2.78,Laboriosam explicabo provident velit occaecati nihil.
137,2.52,Ullam eos adipisci rem accusantium ut.
138,1.5,Perspiciatis sit similique explicabo dolorum itaque eos.
139,2.67,Dignissimos voluptatem ullam beatae beatae id.
140,3.02,Harum quae autem quo saepe a fugit.
141,1.59,Sit quia sequi.
142,2.58,Dolorum facilis dicta eveniet saepe incidunt.
143,1.61,Ullam incidunt ipsam iure labore impedit.
144,4.03,Blanditiis culpa velit distinctio sapiente magnam dolor.
145,3.44,Assumenda nemo blanditiis rerum fugiat unde.
146,3.68,Maiores cumque cupiditate non ab officiis eos non.
147,2.43,Excepturi voluptatum vel corrupti aliquid tenetur et.
148,2.09,Dolore ullam magni.
149,1.13,Quod inventore dolor itaque tempore.
150,3.08,Sit molestiae quaerat qui voluptate earum tempore.
151,1.43,Rerum expedita maxime cupiditate enim praesentium.
152,3.51,Eum cupiditate quisquam iste necessitatibus doloribus magnam.
153,1.64,Maxime illo earum laboriosam fugiat praesentium.
154,4.74,Ab laboriosam suscipit commodi consectetur.
155,2.8,Eos eaque explicabo sunt quaerat quae.
156,4.29,Quam at velit aliquam possimus maiores.
157,1.1,Nesciunt temporibus tenetur enim dolorum adipisci unde odio.
158,4.38,Ipsa voluptates iusto eveniet veniam perferendis neque asperiores.
159,4.91,Harum amet ad repellat animi tempora.
160,2.22,Architecto quam reprehenderit.
161,1.02,Et vitae laudantium minima ea.
162,4.65,Cum nemo blanditiis similique nulla.
163,2.53,Hic soluta vero similique id.
164,2.77,Nesciunt excepturi ut quas aspernatur.
165,4.4,Placeat totam distinctio eos nulla excepturi doloremque.
166,2.53,Sequi suscipit velit dolorem voluptatum sed.
167,3.03,Nobis libero natus iure voluptas numquam perferendis.
168,2.29,Unde explicabo sint ducimus blanditiis.
169,1.05,At delectus nemo porro beatae est beatae.
170,4.36,Exercitationem adipisci reprehenderit.
171,1.91,Perferendis vero odio doloribus pariatur.
172,4.61,Consequuntur reiciendis numquam ea odit impedit.
173,3.06,Consectetur inventore exercitationem molestiae sunt rerum.
174,1.76,Molestias culpa praesentium est veritatis iusto.
175,4.89,Explicabo illo voluptas corporis.
176,3.04,Soluta corrupti laboriosam.
177,4.29,Ipsa facere sit temporibus.
178,3.78,Voluptatem maxime ab nostrum fuga a.
179,2.17,Iusto occaecati nisi corrupti.
180,1.56,Illum a consectetur sequi fuga enim.
181,2.17,Soluta adipisci officia ex repudiandae.
182,3.53,Distinctio quaerat voluptates a.
183,4.21,Ex ea blanditiis perferendis.
184,4.79,Minus eos numquam cum corrupti.
185,2.68,Ea iste pariatur nihil velit ullam repudiandae.
186,4.89,Eum provident ullam itaque.
187,3.6,Ex consequuntur totam amet.
188,1.61,Explicabo temporibus expedita ratione reprehenderit.
189,2.4,Animi repudiandae perspiciatis unde.
190,1.26,Doloremque dolorum amet necessitatibus quos quibusdam.
191,3.4,Distinctio architecto quae eveniet quibusdam.
192,3.13,Esse quod eveniet iusto earum voluptas.
193,2.43,Libero aliquam iste aspernatur.
194,4.65,Perferendis adipisci maxime iusto.
195,2.08,Qui hic a illo facere nobis excepturi.
196,2.73,In explicabo consequatur suscipit facere praesentium.
197,1.85,Nemo eum voluptatum dolor.
198,3.83,Dicta dignissimos ipsa sequi molestiae recusandae.
199,4.86,Harum necessitatibus vero molestias.
200,2.96,Quia voluptatum cum vitae quas cupiditate dolor.
201,4.28,Quisquam deserunt maxime ipsa impedit delectus minus.
202,4.63,Necessitatibus ducimus aliquam quo sit quia.
203,1.03,Enim omnis quod natus assumenda sequi voluptatem debitis.
204,1.26,Corporis eum illum facere consectetur.
205,1.72,Ipsum ab cum aperiam.
206,2.2,Repellendus esse quo quasi nihil.
207,3.98,Accusantium dolore porro placeat nobis.
208,1.9,Sequi consequatur voluptas maxime quaerat eius ipsum.
209,4.44,Voluptate officia quidem distinctio architecto aliquam.
210,4.2,Dicta suscipit suscipit dignissimos porro optio eum vero.
211,4.4,Consectetur dolores natus autem.
212,1.09,Facilis reprehenderit eos cum et.
213,1.06,Beatae rerum aliquid.
214,4.4,Aliquid voluptatibus alias aperiam.
215,1.73,Ipsum expedita ad dolore nostrum ab.
216,1.31,Modi laboriosam temporibus amet dolorum et nihil maxime.
217,3.37,Aut dicta dolorem excepturi.
218,1.88,Harum vero pariatur voluptatum eum dolorem.
219,3.11,Nobis tenetur nemo.
220,3.83,Quis nam aperiam consectetur.
221,1.15,Incidunt optio quos laudantium quos esse.
222,4.23,Inventore quo eum possimus explicabo.
223,2.7,Debitis quos veritatis deserunt eius.
224,3.49,Nemo debitis ipsam alias quo vero.
225,1.58,Dolores ab minima incidunt.
226,2.56,Vero iure deserunt.
227,4.07,Vel quasi ducimus ab esse maxime consectetur.
228,3.84,Quo blanditiis aliquam eveniet voluptate modi.
229,1.11,Aspernatur dolorum assumenda reprehenderit officia tempore.
230,3.61,Quaerat blanditiis voluptates velit.
231,1.2,Occaecati voluptas iure qui id distinctio excepturi.
232,4.19,Porro architecto fugiat.
233,1.31,Atque nostrum architecto assumenda.
234,1.63,Modi nihil nobis rem recusandae.
235,1.99,Labore quas eum accusamus necessitatibus fuga voluptatum.
236,4.24,Omnis fuga dolore neque.
237,2.26,A est provident ratione nemo nisi.
238,1.26,Enim magni magni ut perspiciatis velit.
239,1.47,Blanditiis facere occaecati ipsam excepturi molestias reiciendis.
240,2.93,Velit accusamus saepe ratione.
241,4.69,Aliquam saepe nobis iusto.
242,4.98,Impedit tenetur minima porro necessitatibus non.
243,4.95,Cupiditate laudantium inventore eligendi porro nisi excepturi.
244,2.33,Accusantium voluptas neque minus et ab recusandae.
245,3.02,Officiis ut nostrum dolores.
246,3.8,Id debitis labore.
247,3.8,Magni soluta assumenda odit modi alias dolore accusamus.
248,2.01,Sit eius at velit repudiandae aliquid molestias inventore.
249,3.06,Quia labore non quam ipsam facilis laboriosam tempora.
250,3.99,Eaque numquam numquam aspernatur.
251,1.31,Hic totam ipsa vitae.
252,4.28,Harum adipisci mollitia dolore velit dolores officia.
253,3.77,Doloribus blanditiis in nobis.
254,4.85,Blanditiis eius sit ex recusandae quis.
255,1.6,Culpa veniam aperiam explicabo natus.
256,2.14,Porro quisquam voluptates explicabo tempore occaecati.
257,1.38,Necessitatibus consequuntur ab iste totam unde deleniti.
258,1.43,Assumenda optio distinctio consectetur incidunt.
259,2.42,In accusamus dolorum quos.
260,1.48,Ducimus rerum iste earum eum.
261,4.73,Mollitia nulla voluptatibus.
262,1.22,Quam ad nostrum.
263,2.17,Iusto mollitia ipsam similique ex nam.
264,2.06,Architecto excepturi aliquid omnis animi pariatur dolor.
265,4.86,Sint officia aperiam dignissimos molestias aspernatur tenetur.
266,4.44,Alias sapiente nobis necessitatibus voluptas culpa velit sint.
267,2.96,Provident ratione temporibus saepe tempore.
268,3.81,Eos in atque earum illum.
269,2.22,Odit repellat earum expedita dignissimos neque ipsum.
270,2.57,Dolor eos accusamus amet facilis non praesentium.
271,4.56,Rerum ex nulla officia nam ea.
272,2.42,Laudantium saepe natus veritatis non aliquid.
273,2.35,Aliquam iusto totam doloribus maiores necessitatibus ipsum.
274,4.35,Repellat vero quaerat ea saepe.
275,1.75,Vitae eligendi nam est.
276,4.13,Expedita molestiae quaerat dignissimos ipsa mollitia.
277,4.44,Dignissimos accusantium perferendis expedita incidunt.
278,4.84,Soluta maiores a expedita.
279,4.26,Dolorum asperiores cumque.
280,1.67,Dolore fugit quidem incidunt dolorum ipsum magni.
281,2.98,Assumenda hic harum magnam magnam magni iste laborum.
282,4.32,Occaecati tempora atque.
283,1.28,Cupiditate incidunt est illum id.
284,1.27,Ut totam debitis et mollitia.
285,3.41,Iste nobis labore numquam id fuga vero.
286,3.91,Dignissimos repellat maxime minus.
287,3.31,Aperiam velit consectetur doloremque reprehenderit ullam.
288,3.89,Itaque velit unde perspiciatis veritatis maiores.
289,2.22,Magnam magni eius suscipit inventore ullam.
290,1.9,Aperiam a voluptatem eius iste.
291,4.06,Sapiente consequatur molestiae commodi magni quia quod.
292,3.12,Consequuntur ratione odio sapiente quas aperiam amet.
293,4.47,Soluta amet temporibus deleniti sed fugit non.
294,4.78,Quasi tempore quisquam.
295,2.64,Unde sequi beatae nemo.
296,3.3,Dignissimos explicabo iure earum dolor impedit praesentium occaecati.
297,2.89,Neque saepe incidunt ab officia ut.
298,1.89,Adipisci deleniti ad consequatur iste.
299,2.13,Perspiciatis magni perferendis veniam.
300,3.55,Modi vel iure pariatur.
301,3.18,Aperiam quibusdam blanditiis consequuntur quia consequuntur.
302,3.91,Totam asperiores ratione deleniti dignissimos.
303,2.0,Corporis totam reprehenderit saepe enim.
304,4.41,Architecto illum aut suscipit alias.
305,1.75,Praesentium deleniti molestiae dicta.
306,2.13,Inventore iure minus laboriosam.
307,1.31,In molestias deserunt.
308,1.53,Alias perferendis assumenda asperiores eveniet veritatis tenetur natus.
309,4.93,Maiores ut nostrum quasi.
310,2.46,Voluptates ad itaque ab reprehenderit.
311,1.1,Cum sed repellendus delectus atque.
312,2.88,Alias doloribus aliquam voluptate quam distinctio corrupti.
313,4.63,Reprehenderit odit cumque unde non assumenda tenetur doloremque.
314,3.47,Dolores delectus similique aspernatur eligendi molestias.
315,3.11,Provident repellendus excepturi doloremque sint cum.
316,2.48,Dolorum facilis facilis dicta ad vitae.
317,1.05,Ipsam voluptate eligendi in delectus quidem cum.
318,1.39,Temporibus earum tenetur sed pariatur.
319,3.81,Nihil libero distinctio accusamus illum voluptas omnis.
320,4.66,Tempore est nesciunt dolor possimus molestiae.
321,2.18,Distinctio optio nihil voluptates iste modi.
322,3.37,Vitae ipsam possimus voluptatibus deserunt officia.
323,3.31,Animi in ex aspernatur at.
324,2.89,Aliquid laudantium iusto tenetur quidem.
325,4.58,Facere aliquid dolore natus fugiat quia.
326,4.05,Dicta ipsam nobis perferendis.
327,1.4,Sapiente a voluptatem laudantium.
328,1.27,Incidunt explicabo ipsa.
329,2.51,Nostrum iure quasi pariatur.
330,4.62,Assumenda harum molestiae voluptate.
331,3.68,Saepe officia excepturi.
332,4.95,Quam architecto doloribus explicabo vero.
333,1.59,Totam facilis iure provident nobis sint.
334,1.47,Quam quos perferendis dolorem.
335,1.21,Doloribus sint quia aperiam similique.
336,1.85,Assumenda magni dignissimos soluta.
337,3.3,Dignissimos error perferendis culpa.
338,4.92,Praesentium dicta praesentium autem accusamus ab.
339,1.09,Eius vero incidunt blanditiis ut.
340,2.43,Voluptatem saepe a minus a.
341,1.62,Cum voluptas omnis accusantium impedit ipsum.
342,2.73,Eaque possimus quia tenetur repellendus tempore.
343,1.93,Illo distinctio adipisci ab doloremque odio quos odio.
344,1.44,Minima amet corrupti dolore recusandae.
345,1.63,Repellendus numquam saepe unde veritatis deleniti.
346,2.5,Maxime itaque velit deserunt.
347,1.81,Corrupti architecto quod blanditiis.
348,1.52,Ut cumque culpa provident rem illo.
349,3.31,Velit neque accusamus sint.
350,3.08,Et praesentium assumenda explicabo nulla.
351,2.4,Harum sit amet praesentium cupiditate distinctio.
352,3.19,Minus numquam porro repellat aspernatur.
353,4.3,Eos laboriosam aliquam debitis vel aliquid cum hic.
354,1.12,Suscipit officia corrupti inventore adipisci quos veniam.
355,1.8,Odit praesentium quos ipsa quasi dolore eos.
356,4.82,Quia dignissimos quae vel.
357,4.61,Ex reprehenderit quisquam ipsum eveniet aliquam.
358,1.37,Debitis repellat dolor doloribus.
359,4.32,Modi adipisci cupiditate consectetur.
360,4.81,Voluptatum tempore neque nihil ipsam.
361,3.76,Quis similique eum temporibus eum similique perspiciatis.
362,2.19,Veniam tempore placeat quos in eos.
363,4.88,Voluptatibus cumque iure non.
364,4.24,Minus asperiores sint harum at consectetur doloremque.
365,4.78,Occaecati magnam suscipit corporis aperiam magnam.
366,1.77,Repudiandae rem distinctio consectetur nemo eligendi eos.
367,2.92,Deserunt alias atque ducimus labore optio quisquam.
368,4.82,Sunt atque numquam veniam.
369,1.78,Quis perferendis libero consequatur eveniet.
370,2.62,Ea dolorem eius quod nesciunt.
371,3.23,Explicabo totam eum in.
372,4.11,Beatae facere magnam totam sapiente consequuntur.
373,4.52,Recusandae voluptatibus consequatur ab tenetur aliquid ad.
374,2.95,Qui voluptas saepe earum.
375,1.75,Pariatur libero nihil ut nesciunt tempore maiores aperiam.
376,3.98,Commodi impedit maiores.
377,4.98,Omnis hic tempora fuga.
378,4.91,Fugiat voluptate placeat tempore ipsa.
379,1.18,Et nam magni soluta odit ipsam.
380,2.13,Odio quia odio nihil beatae rerum.
381,2.39,Ullam distinctio ad esse.
382,3.97,Amet ratione culpa.
383,4.96,Deserunt praesentium laudantium magni pariatur harum.
384,2.66,Neque vel ratione similique a.
385,2.44,Praesentium libero tempora minus odit rem veritatis.
386,3.91,Laboriosam eligendi distinctio magnam hic beatae.
387,1.32,Optio alias unde explicabo modi blanditiis magni.
388,3.98,Reprehenderit reiciendis numquam soluta cumque exercitationem.
389,2.74,Impedit sit provident voluptate vel.
390,2.8,At et quaerat modi totam.
391,5.0,Architecto expedita tempora a tempore.
392,2.88,Nostrum in atque officia reprehenderit.
393,3.74,Error blanditiis laboriosam recusandae nam.
394,2.65,Temporibus laborum quia quia illo harum.
395,3.86,Quo iure libero veniam exercitationem repellat.
396,1.32,Fugit veniam quisquam cupiditate et consequatur.
397,3.69,Hic facilis reprehenderit a.
398,3.78,Sequi incidunt deserunt rerum quasi optio voluptas.
399,3.91,Ut consequatur veritatis adipisci laborum ipsa.
400,4.81,Unde iusto a laboriosam.
401,1.63,Reiciendis similique necessitatibus aperiam.
402,2.27,Neque modi deserunt harum nesciunt harum ratione.
403,1.91,Autem distinctio facilis dicta.
404,3.34,Quis modi excepturi fugiat praesentium similique quisquam.
405,1.84,Aspernatur eius quia voluptas aut dolorum earum.
406,4.38,Exercitationem velit praesentium cupiditate laboriosam eaque.
407,3.66,Eius animi facere dolorem.
408,3.78,Voluptatem voluptates voluptatum illum ad quia.
409,3.5,Alias repellat nemo perferendis magni omnis.
410,2.85,Omnis excepturi eius suscipit magnam necessitatibus voluptate.
411,1.49,Earum neque tempora aperiam iste voluptatem nulla dolorem.
412,3.08,Nemo unde blanditiis.
413,3.76,Sit quo iusto doloribus nulla maiores.
414,3.7,Dolores occaecati rerum id corporis praesentium.
415,2.31,Alias aut laborum earum.
416,3.42,Molestiae labore accusamus quaerat odio fugiat corrupti.
417,1.22,Suscipit libero inventore voluptate.
418,4.67,Asperiores facere excepturi velit modi.
419,4.76,Voluptates eaque natus quaerat.
420,4.52,Nobis similique quidem repellat quis quia facere.
421,3.72,Ipsam distinctio voluptatum tempora explicabo repudiandae consequuntur sed.
422,4.78,Cum voluptate natus et voluptatem.
423,1.79,Illo ratione dicta.
424,2.27,Commodi quod repellendus distinctio.
425,4.52,Quo blanditiis quisquam ipsa quo maxime.
426,1.84,Saepe rem consequatur ut distinctio.
427,1.44,Veniam perspiciatis laudantium unde atque temporibus adipisci.
428,3.88,Accusantium ex ipsam neque distinctio at.
429,3.35,Dolore laborum et labore saepe.
430,4.35,Ratione aspernatur ratione sequi possimus impedit rerum deserunt.
431,3.96,Autem amet officia.
432,4.05,Rerum officia fugiat corporis ipsam provident qui.
433,2.44,Deserunt culpa reprehenderit dicta ducimus tenetur ullam voluptatibus.
434,4.7,Iure adipisci similique ratione pariatur.
435,4.98,Praesentium ullam architecto debitis ratione rem.
436,3.7,Odit esse enim hic culpa.
437,2.65,Fugiat voluptatum dignissimos.
438,2.86,Eius voluptatibus sequi.
439,3.84,Nihil officia explicabo voluptatum nam modi ut.
440,2.33,Vel laudantium officia cumque.
441,4.1,Repellendus similique doloribus voluptatibus quisquam maxime.
442,4.1,Deleniti omnis facilis ducimus occaecati culpa maiores.
443,2.29,Eveniet temporibus debitis non molestiae laudantium.
444,3.9,Cum architecto adipisci veniam.
445,3.34,Ad dolor odit nisi eius.
446,3.24,Consectetur nobis adipisci deleniti molestiae esse corporis.
447,4.19,Voluptatum pariatur animi delectus sequi.
448,1.81,Porro repellendus culpa cumque a labore.
449,1.26,Nam dolorem non dolores dolores adipisci harum minima.
450,2.48,Impedit velit perspiciatis nemo tempore.
451,1.56,Excepturi doloribus eum occaecati.
452,3.08,Voluptatum quae placeat expedita.
453,2.1,Fugiat assumenda natus velit maiores enim.
454,1.19,Tempore inventore officiis cupiditate necessitatibus molestias.
455,1.87,Consequatur quam aliquid quis ut.
456,1.67,Eligendi praesentium vero ab.
457,2.15,Quos inventore quia asperiores minus ducimus facilis.
458,2.69,Repellat praesentium blanditiis qui.
459,3.9,Sapiente voluptatibus itaque quia ea nisi commodi.
460,4.45,Aut eaque fugiat laudantium officiis harum.
461,3.43,Iusto unde id numquam voluptatem autem omnis.
462,4.18,Impedit dolores libero ipsam ad esse.
463,4.98,Voluptatem repellat laudantium optio dolore adipisci sint ut.
464,1.64,Reiciendis temporibus esse deleniti.
465,2.33,Adipisci veritatis cum earum quos quia voluptates.
466,2.02,Hic ducimus repudiandae eveniet natus vitae eum.
467,3.51,Beatae hic sapiente.
468,4.85,Repudiandae odio laboriosam.
469,2.81,Nostrum nulla fugit pariatur.
470,4.84,Eaque distinctio est ab minima dolor architecto.
471,4.1,Similique non excepturi nam ratione explicabo exercitationem.
472,1.59,Pariatur non alias iure voluptatum similique facilis.
473,2.05,Tempora dolor quo a.
474,1.8,Quaerat accusantium alias itaque sint nostrum fugit.
475,4.94,Adipisci atque nihil accusamus nihil voluptatibus nisi.
476,2.94,Magni impedit cum autem minima rem voluptates.
477,1.46,Asperiores occaecati corporis quod reprehenderit.
478,3.53,Dicta adipisci rem similique quae voluptate temporibus nobis.
479,1.79,Odit veritatis odit eos aperiam ex.
480,1.76,Incidunt perferendis rerum praesentium dignissimos vel ratione.
481,2.39,Vel delectus voluptatibus magnam.
482,2.71,Rerum quasi delectus officiis perferendis.
483,3.1,Mollitia cumque nam ea.
484,2.15,Architecto laboriosam fugiat perferendis optio quasi incidunt.
485,3.8,Voluptates vero quo consequatur omnis minima.
486,4.89,Molestias commodi porro eos excepturi inventore quam.
487,3.61,Optio officiis sequi quod.
488,3.21,Earum distinctio neque libero aspernatur nemo assumenda quo.
489,4.86,Ipsa atque saepe ut.
490,3.26,Voluptates voluptas nisi quo ullam necessitatibus non voluptas.
491,4.13,Porro assumenda cumque illo fuga nisi.
492,3.28,Fuga beatae vero aut cum.
493,3.61,Cumque rerum autem excepturi ut.
494,1.06,At fugiat at excepturi ullam est.
495,4.37,Earum quibusdam nobis iste adipisci accusamus nemo perferendis.
496,3.22,Reiciendis totam rem atque.
497,1.75,Libero fugit eum quam perspiciatis.
498,3.78,Aperiam voluptatem dignissimos natus placeat maiores consequuntur.
